"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","GBR","United Kingdom","2017","2017",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","GBR","United Kingdom","2018","2018",0.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","GBR","United Kingdom","2019","2019",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","GBR","United Kingdom","2020","2020",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","GBR","United Kingdom","2021","2021",0.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","GBR","United Kingdom","2022","2022",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","USA","United States","2010","2010",1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","USA","United States","2011","2011",1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","USA","United States","2012","2012",1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","USA","United States","2013","2013",1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","USA","United States","2014","2014",1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","USA","United States","2015","2015",1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","USA","United States","2016","2016",1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","USA","United States","2017","2017",1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","USA","United States","2018","2018",1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","USA","United States","2019","2019",1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","USA","United States","2020","2020",1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","USA","United States","2021","2021",1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","USA","United States","2022","2022",1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","BRA","Brazil","2010","2010",1.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","BRA","Brazil","2011","2011",1.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","BRA","Brazil","2012","2012",2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","BRA","Brazil","2013","2013",2.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","BRA","Brazil","2014","2014",2.4,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","BRA","Brazil","2015","2015",3.3,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","BRA","Brazil","2016","2016",3.5,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","BRA","Brazil","2017","2017",3.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","BRA","Brazil","2018","2018",3.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","BRA","Brazil","2019","2019",3.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","BRA","Brazil","2020","2020",5.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","BRA","Brazil","2021","2021",5.4,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","BRA","Brazil","2022","2022",5.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHL","Chile","2010","2010",510.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHL","Chile","2011","2011",483.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHL","Chile","2012","2012",486.5,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHL","Chile","2013","2013",495.3,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHL","Chile","2014","2014",570.3,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHL","Chile","2015","2015",654.1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHL","Chile","2016","2016",677,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHL","Chile","2017","2017",648.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHL","Chile","2018","2018",641.3,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHL","Chile","2019","2019",702.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHL","Chile","2020","2020",792.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHL","Chile","2021","2021",759,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHL","Chile","2022","2022",873.3,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHN","China (People's Republic of)","2010","2010",6.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHN","China (People's Republic of)","2011","2011",6.5,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHN","China (People's Republic of)","2012","2012",6.3,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHN","China (People's Republic of)","2013","2013",6.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHN","China (People's Republic of)","2014","2014",6.1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHN","China (People's Republic of)","2015","2015",6.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHN","China (People's Republic of)","2016","2016",6.6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHN","China (People's Republic of)","2017","2017",6.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHN","China (People's Republic of)","2018","2018",6.6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHN","China (People's Republic of)","2019","2019",6.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHN","China (People's Republic of)","2020","2020",6.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHN","China (People's Republic of)","2021","2021",6.4,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHN","China (People's Republic of)","2022","2022",6.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","EST","Estonia","2010","2010",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","EST","Estonia","2011","2011",0.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","EST","Estonia","2012","2012",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","EST","Estonia","2013","2013",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","EST","Estonia","2014","2014",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","EST","Estonia","2015","2015",0.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","EST","Estonia","2016","2016",0.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","EST","Estonia","2017","2017",0.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","EST","Estonia","2018","2018",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","EST","Estonia","2019","2019",0.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","EST","Estonia","2020","2020",0.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","EST","Estonia","2021","2021",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","EST","Estonia","2022","2022",0.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IND","India","2010","2010",45.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IND","India","2011","2011",46.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IND","India","2012","2012",53.4,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IND","India","2013","2013",58.6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IND","India","2014","2014",61,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IND","India","2015","2015",64.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IND","India","2016","2016",67.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IND","India","2017","2017",65.1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IND","India","2018","2018",68.4,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IND","India","2019","2019",70.4,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IND","India","2020","2020",74.1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IND","India","2021","2021",73.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IND","India","2022","2022",78.6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IDN","Indonesia","2010","2010",9090.4,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IDN","Indonesia","2011","2011",8770.4,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IDN","Indonesia","2012","2012",9386.6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IDN","Indonesia","2013","2013",10461.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IDN","Indonesia","2014","2014",11865.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IDN","Indonesia","2015","2015",13389.4,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IDN","Indonesia","2016","2016",13308.3,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IDN","Indonesia","2017","2017",13380.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IDN","Indonesia","2018","2018",14236.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IDN","Indonesia","2019","2019",14147.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IDN","Indonesia","2020","2020",14582.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IDN","Indonesia","2021","2021",14308.1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","IDN","Indonesia","2022","2022",14849.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ISR","Israel","2010","2010",3.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ISR","Israel","2011","2011",3.6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ISR","Israel","2012","2012",3.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ISR","Israel","2013","2013",3.6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ISR","Israel","2014","2014",3.6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ISR","Israel","2015","2015",3.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ISR","Israel","2016","2016",3.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ISR","Israel","2017","2017",3.6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ISR","Israel","2018","2018",3.6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ISR","Israel","2019","2019",3.6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ISR","Israel","2020","2020",3.4,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ISR","Israel","2021","2021",3.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ISR","Israel","2022","2022",3.4,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","RUS","Russia","2010","2010",30.4,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","RUS","Russia","2011","2011",29.4,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","RUS","Russia","2012","2012",30.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","RUS","Russia","2013","2013",31.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","RUS","Russia","2014","2014",38.4,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","RUS","Russia","2015","2015",60.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","RUS","Russia","2016","2016",67.1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","RUS","Russia","2017","2017",58.3,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","RUS","Russia","2018","2018",62.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","RUS","Russia","2019","2019",64.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","RUS","Russia","2020","2020",72.1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","RUS","Russia","2021","2021",73.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVN","Slovenia","2010","2010",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVN","Slovenia","2011","2011",0.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVN","Slovenia","2012","2012",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVN","Slovenia","2013","2013",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVN","Slovenia","2014","2014",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVN","Slovenia","2015","2015",0.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVN","Slovenia","2016","2016",0.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVN","Slovenia","2017","2017",0.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVN","Slovenia","2018","2018",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVN","Slovenia","2019","2019",0.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVN","Slovenia","2020","2020",0.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVN","Slovenia","2021","2021",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVN","Slovenia","2022","2022",0.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ZAF","South Africa","2010","2010",7.3,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ZAF","South Africa","2011","2011",7.3,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ZAF","South Africa","2012","2012",8.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ZAF","South Africa","2013","2013",9.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ZAF","South Africa","2014","2014",10.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ZAF","South Africa","2015","2015",12.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ZAF","South Africa","2016","2016",14.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ZAF","South Africa","2017","2017",13.3,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ZAF","South Africa","2018","2018",13.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ZAF","South Africa","2019","2019",14.4,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ZAF","South Africa","2020","2020",16.5,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ZAF","South Africa","2021","2021",14.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ZAF","South Africa","2022","2022",16.4,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUS","Australia","2010","2010",1.5,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUS","Australia","2011","2011",1.5,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUS","Australia","2012","2012",1.5,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUS","Australia","2013","2013",1.4,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUS","Australia","2014","2014",1.5,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUS","Australia","2015","2015",1.5,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUS","Australia","2016","2016",1.5,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUS","Australia","2017","2017",1.5,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUS","Australia","2018","2018",1.5,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUS","Australia","2019","2019",1.5,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUS","Australia","2020","2020",1.5,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUS","Australia","2021","2021",1.4,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUS","Australia","2022","2022",1.4,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUT","Austria","2010","2010",0.8,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUT","Austria","2011","2011",0.8,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUT","Austria","2012","2012",0.8,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUT","Austria","2013","2013",0.8,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUT","Austria","2014","2014",0.8,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUT","Austria","2015","2015",0.8,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUT","Austria","2016","2016",0.8,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUT","Austria","2017","2017",0.8,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUT","Austria","2018","2018",0.8,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUT","Austria","2019","2019",0.7,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUT","Austria","2020","2020",0.7,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUT","Austria","2021","2021",0.8,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","AUT","Austria","2022","2022",0.7,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","BEL","Belgium","2010","2010",0.8,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","BEL","Belgium","2011","2011",0.8,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","BEL","Belgium","2012","2012",0.8,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","BEL","Belgium","2013","2013",0.8,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","BEL","Belgium","2014","2014",0.8,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","BEL","Belgium","2015","2015",0.8,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","BEL","Belgium","2016","2016",0.8,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","BEL","Belgium","2017","2017",0.8,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","BEL","Belgium","2018","2018",0.8,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","BEL","Belgium","2019","2019",0.7,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","BEL","Belgium","2020","2020",0.7,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","BEL","Belgium","2021","2021",0.7,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","BEL","Belgium","2022","2022",0.7,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CAN","Canada","2010","2010",1.2,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CAN","Canada","2011","2011",1.2,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CAN","Canada","2012","2012",1.2,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CAN","Canada","2013","2013",1.2,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CAN","Canada","2014","2014",1.2,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CAN","Canada","2015","2015",1.2,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CAN","Canada","2016","2016",1.2,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CAN","Canada","2017","2017",1.2,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CAN","Canada","2018","2018",1.2,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CAN","Canada","2019","2019",1.2,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CAN","Canada","2020","2020",1.2,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CAN","Canada","2021","2021",1.2,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CAN","Canada","2022","2022",1.3,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CZE","Czechia","2010","2010",13.7,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CZE","Czechia","2011","2011",13.3,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CZE","Czechia","2012","2012",13.3,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CZE","Czechia","2013","2013",12.8,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CZE","Czechia","2014","2014",12.7,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CZE","Czechia","2015","2015",12.9,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CZE","Czechia","2016","2016",12.6,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CZE","Czechia","2017","2017",12.4,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CZE","Czechia","2018","2018",12.4,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CZE","Czechia","2019","2019",12.3,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CZE","Czechia","2020","2020",12.5,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CZE","Czechia","2021","2021",12.7,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","CZE","Czechia","2022","2022",12.7,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","DNK","Denmark","2010","2010",7.6,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","DNK","Denmark","2011","2011",7.5,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","DNK","Denmark","2012","2012",7.6,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","DNK","Denmark","2013","2013",7.4,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","DNK","Denmark","2014","2014",7.3,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","DNK","Denmark","2015","2015",7.3,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","DNK","Denmark","2016","2016",7.1,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","DNK","Denmark","2017","2017",6.9,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","DNK","Denmark","2018","2018",6.8,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","DNK","Denmark","2019","2019",6.6,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","DNK","Denmark","2020","2020",6.6,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","DNK","Denmark","2021","2021",6.6,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","DNK","Denmark","2022","2022",6.3,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","FIN","Finland","2010","2010",0.9,,
"CONVPPAC","Purchasing Power Parities for GDP, US$","TXNUPPTX","National currency unit per US$, PPP","FIN","Finland","2011","2011",0.9,,
