"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"HEDUAPGR","Associate Professional nursing graduates","NOMBRENB","Number","POL","Poland","2021","2021",0,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","PRT","Portugal","2010","2010",1262,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","PRT","Portugal","2011","2011",1287,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","PRT","Portugal","2012","2012",1394,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","PRT","Portugal","2013","2013",1426,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","PRT","Portugal","2014","2014",1554,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","PRT","Portugal","2015","2015",1642,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","PRT","Portugal","2016","2016",1698,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","PRT","Portugal","2017","2017",1657,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","PRT","Portugal","2018","2018",1760,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","PRT","Portugal","2019","2019",1629,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","PRT","Portugal","2020","2020",1619,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","PRT","Portugal","2021","2021",1682,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","PRT","Portugal","2010","2010",788,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","PRT","Portugal","2011","2011",723,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","PRT","Portugal","2012","2012",593,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","PRT","Portugal","2013","2013",617,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","PRT","Portugal","2014","2014",642,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","PRT","Portugal","2015","2015",690,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","PRT","Portugal","2016","2016",669,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","PRT","Portugal","2017","2017",641,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","PRT","Portugal","2018","2018",636,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","PRT","Portugal","2019","2019",769,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","PRT","Portugal","2020","2020",903,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","PRT","Portugal","2021","2021",868,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","PRT","Portugal","2010","2010",1105,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","PRT","Portugal","2011","2011",1173,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","PRT","Portugal","2012","2012",1198,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","PRT","Portugal","2013","2013",1156,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","PRT","Portugal","2014","2014",1277,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","PRT","Portugal","2015","2015",1239,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","PRT","Portugal","2016","2016",1048,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","PRT","Portugal","2017","2017",956,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","PRT","Portugal","2018","2018",934,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","PRT","Portugal","2019","2019",871,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","PRT","Portugal","2020","2020",862,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","PRT","Portugal","2021","2021",954,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","PRT","Portugal","2010","2010",3706,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","PRT","Portugal","2011","2011",3391,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","PRT","Portugal","2012","2012",3005,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","PRT","Portugal","2013","2013",2666,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","PRT","Portugal","2014","2014",2674,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","PRT","Portugal","2015","2015",2716,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","PRT","Portugal","2016","2016",2528,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","PRT","Portugal","2017","2017",2522,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","PRT","Portugal","2018","2018",2580,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","PRT","Portugal","2019","2019",2732,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","PRT","Portugal","2020","2020",2667,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","PRT","Portugal","2021","2021",2873,,
"HEDUPNGR","Professional nursing graduates","NOMBRENB","Number","PRT","Portugal","2010","2010",3706,,
"HEDUPNGR","Professional nursing graduates","NOMBRENB","Number","PRT","Portugal","2011","2011",3391,,
"HEDUPNGR","Professional nursing graduates","NOMBRENB","Number","PRT","Portugal","2012","2012",3005,,
"HEDUPNGR","Professional nursing graduates","NOMBRENB","Number","PRT","Portugal","2013","2013",2666,,
"HEDUPNGR","Professional nursing graduates","NOMBRENB","Number","PRT","Portugal","2014","2014",2674,,
"HEDUPNGR","Professional nursing graduates","NOMBRENB","Number","PRT","Portugal","2015","2015",2716,,
"HEDUPNGR","Professional nursing graduates","NOMBRENB","Number","PRT","Portugal","2016","2016",2528,,
"HEDUPNGR","Professional nursing graduates","NOMBRENB","Number","PRT","Portugal","2017","2017",2522,,
"HEDUPNGR","Professional nursing graduates","NOMBRENB","Number","PRT","Portugal","2018","2018",2580,,
"HEDUPNGR","Professional nursing graduates","NOMBRENB","Number","PRT","Portugal","2019","2019",2732,,
"HEDUPNGR","Professional nursing graduates","NOMBRENB","Number","PRT","Portugal","2020","2020",2667,,
"HEDUPNGR","Professional nursing graduates","NOMBRENB","Number","PRT","Portugal","2021","2021",2873,,
"HEDUAPGR","Associate Professional nursing graduates","NOMBRENB","Number","PRT","Portugal","2010","2010",0,,
"HEDUAPGR","Associate Professional nursing graduates","NOMBRENB","Number","PRT","Portugal","2011","2011",0,,
"HEDUAPGR","Associate Professional nursing graduates","NOMBRENB","Number","PRT","Portugal","2012","2012",0,,
"HEDUAPGR","Associate Professional nursing graduates","NOMBRENB","Number","PRT","Portugal","2013","2013",0,,
"HEDUAPGR","Associate Professional nursing graduates","NOMBRENB","Number","PRT","Portugal","2014","2014",0,,
"HEDUAPGR","Associate Professional nursing graduates","NOMBRENB","Number","PRT","Portugal","2015","2015",0,,
"HEDUAPGR","Associate Professional nursing graduates","NOMBRENB","Number","PRT","Portugal","2016","2016",0,,
"HEDUAPGR","Associate Professional nursing graduates","NOMBRENB","Number","PRT","Portugal","2017","2017",0,,
"HEDUAPGR","Associate Professional nursing graduates","NOMBRENB","Number","PRT","Portugal","2018","2018",0,,
"HEDUAPGR","Associate Professional nursing graduates","NOMBRENB","Number","PRT","Portugal","2019","2019",0,,
"HEDUAPGR","Associate Professional nursing graduates","NOMBRENB","Number","PRT","Portugal","2020","2020",0,,
"HEDUAPGR","Associate Professional nursing graduates","NOMBRENB","Number","PRT","Portugal","2021","2021",0,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","SVK","Slovak Republic","2010","2010",635,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","SVK","Slovak Republic","2011","2011",684,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","SVK","Slovak Republic","2012","2012",735,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","SVK","Slovak Republic","2013","2013",863,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","SVK","Slovak Republic","2014","2014",732,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","SVK","Slovak Republic","2015","2015",848,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","SVK","Slovak Republic","2016","2016",871,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","SVK","Slovak Republic","2017","2017",918,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","SVK","Slovak Republic","2018","2018",962,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","SVK","Slovak Republic","2019","2019",984,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","SVK","Slovak Republic","2020","2020",1081,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","SVK","Slovak Republic","2021","2021",1044,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","SVK","Slovak Republic","2010","2010",75,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","SVK","Slovak Republic","2011","2011",95,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","SVK","Slovak Republic","2012","2012",99,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","SVK","Slovak Republic","2013","2013",128,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","SVK","Slovak Republic","2014","2014",136,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","SVK","Slovak Republic","2015","2015",116,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","SVK","Slovak Republic","2016","2016",131,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","SVK","Slovak Republic","2017","2017",138,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","SVK","Slovak Republic","2018","2018",123,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","SVK","Slovak Republic","2019","2019",160,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","SVK","Slovak Republic","2020","2020",131,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","SVK","Slovak Republic","2021","2021",154,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","SVK","Slovak Republic","2010","2010",291,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","SVK","Slovak Republic","2011","2011",314,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","SVK","Slovak Republic","2012","2012",409,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","SVK","Slovak Republic","2013","2013",370,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","SVK","Slovak Republic","2014","2014",380,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","SVK","Slovak Republic","2015","2015",368,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","SVK","Slovak Republic","2016","2016",413,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","SVK","Slovak Republic","2017","2017",370,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","SVK","Slovak Republic","2018","2018",298,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","SVK","Slovak Republic","2019","2019",264,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","SVK","Slovak Republic","2020","2020",302,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","SVK","Slovak Republic","2021","2021",230,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","SVK","Slovak Republic","2010","2010",82,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","SVK","Slovak Republic","2011","2011",69,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","SVK","Slovak Republic","2012","2012",59,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","SVK","Slovak Republic","2013","2013",125,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","SVK","Slovak Republic","2014","2014",65,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","SVK","Slovak Republic","2015","2015",72,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","SVK","Slovak Republic","2016","2016",63,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","SVK","Slovak Republic","2017","2017",40,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","SVK","Slovak Republic","2018","2018",77,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","SVK","Slovak Republic","2019","2019",44,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","SVK","Slovak Republic","2020","2020",59,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","SVK","Slovak Republic","2021","2021",76,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","SVK","Slovak Republic","2010","2010",2473,"B","Break"
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","SVK","Slovak Republic","2011","2011",2494,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","SVK","Slovak Republic","2012","2012",2416,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","SVK","Slovak Republic","2013","2013",2321,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","SVK","Slovak Republic","2014","2014",1913,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","SVK","Slovak Republic","2015","2015",1853,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","SVK","Slovak Republic","2016","2016",1622,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","SVK","Slovak Republic","2017","2017",1684,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","SVK","Slovak Republic","2018","2018",1440,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","SVK","Slovak Republic","2019","2019",1194,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","SVK","Slovak Republic","2020","2020",1007,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","SVK","Slovak Republic","2021","2021",1322,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","ESP","Spain","2010","2010",4299,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","ESP","Spain","2011","2011",4199,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","ESP","Spain","2012","2012",4457,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","ESP","Spain","2013","2013",4770,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","ESP","Spain","2014","2014",5571,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","ESP","Spain","2015","2015",6053,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","ESP","Spain","2016","2016",6226,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","ESP","Spain","2017","2017",6749,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","ESP","Spain","2018","2018",6664,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","ESP","Spain","2019","2019",6574,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","ESP","Spain","2020","2020",6600,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","ESP","Spain","2021","2021",6718,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","ESP","Spain","2010","2010",1421,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","ESP","Spain","2011","2011",1394,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","ESP","Spain","2012","2012",1533,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","ESP","Spain","2013","2013",1609,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","ESP","Spain","2014","2014",1785,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","ESP","Spain","2015","2015",1742,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","ESP","Spain","2016","2016",1729,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","ESP","Spain","2017","2017",1657,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","ESP","Spain","2018","2018",1535,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","ESP","Spain","2019","2019",1565,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","ESP","Spain","2020","2020",1782,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","ESP","Spain","2021","2021",1775,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","ESP","Spain","2010","2010",2248,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","ESP","Spain","2011","2011",2378,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","ESP","Spain","2012","2012",2631,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","ESP","Spain","2013","2013",2606,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","ESP","Spain","2014","2014",2872,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","ESP","Spain","2015","2015",2744,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","ESP","Spain","2016","2016",2675,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","ESP","Spain","2017","2017",2529,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","ESP","Spain","2018","2018",2515,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","ESP","Spain","2019","2019",2645,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","ESP","Spain","2020","2020",2938,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","ESP","Spain","2021","2021",3026,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","ESP","Spain","2010","2010",353,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","ESP","Spain","2011","2011",404,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","ESP","Spain","2012","2012",447,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","ESP","Spain","2013","2013",457,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","ESP","Spain","2014","2014",447,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","ESP","Spain","2015","2015",420,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","ESP","Spain","2016","2016",383,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","ESP","Spain","2017","2017",360,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","ESP","Spain","2018","2018",363,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","ESP","Spain","2019","2019",368,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","ESP","Spain","2020","2020",360,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","ESP","Spain","2021","2021",372,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","ESP","Spain","2022","2022",371,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","ESP","Spain","2010","2010",10098,"D","Difference in methodology"
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","ESP","Spain","2011","2011",11654,"D","Difference in methodology"
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","ESP","Spain","2012","2012",8194,"B; D","Break; Difference in methodology"
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","ESP","Spain","2013","2013",8783,"D","Difference in methodology"
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","ESP","Spain","2014","2014",11700,"D","Difference in methodology"
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","ESP","Spain","2015","2015",10766,"D","Difference in methodology"
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","ESP","Spain","2016","2016",10578,"D","Difference in methodology"
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","ESP","Spain","2017","2017",10115,"D","Difference in methodology"
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","ESP","Spain","2018","2018",9936,"D","Difference in methodology"
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","ESP","Spain","2019","2019",10250,"D","Difference in methodology"
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","ESP","Spain","2020","2020",10587,"D","Difference in methodology"
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","ESP","Spain","2021","2021",10899,"D","Difference in methodology"
"HEDUPNGR","Professional nursing graduates","NOMBRENB","Number","ESP","Spain","2010","2010",10098,"D","Difference in methodology"
"HEDUPNGR","Professional nursing graduates","NOMBRENB","Number","ESP","Spain","2011","2011",11654,"D","Difference in methodology"
"HEDUPNGR","Professional nursing graduates","NOMBRENB","Number","ESP","Spain","2012","2012",8194,"B; D","Break; Difference in methodology"
"HEDUPNGR","Professional nursing graduates","NOMBRENB","Number","ESP","Spain","2013","2013",8783,"D","Difference in methodology"
"HEDUPNGR","Professional nursing graduates","NOMBRENB","Number","ESP","Spain","2014","2014",11700,"D","Difference in methodology"
"HEDUPNGR","Professional nursing graduates","NOMBRENB","Number","ESP","Spain","2015","2015",10766,"D","Difference in methodology"
"HEDUPNGR","Professional nursing graduates","NOMBRENB","Number","ESP","Spain","2016","2016",10578,"D","Difference in methodology"
"HEDUPNGR","Professional nursing graduates","NOMBRENB","Number","ESP","Spain","2017","2017",10115,"D","Difference in methodology"
"HEDUPNGR","Professional nursing graduates","NOMBRENB","Number","ESP","Spain","2018","2018",9936,"D","Difference in methodology"
"HEDUPNGR","Professional nursing graduates","NOMBRENB","Number","ESP","Spain","2019","2019",10250,"D","Difference in methodology"
"HEDUPNGR","Professional nursing graduates","NOMBRENB","Number","ESP","Spain","2020","2020",10587,"D","Difference in methodology"
"HEDUPNGR","Professional nursing graduates","NOMBRENB","Number","ESP","Spain","2021","2021",10899,"D","Difference in methodology"
"HEDUAPGR","Associate Professional nursing graduates","NOMBRENB","Number","ESP","Spain","2010","2010",0,,
"HEDUAPGR","Associate Professional nursing graduates","NOMBRENB","Number","ESP","Spain","2011","2011",0,,
"HEDUAPGR","Associate Professional nursing graduates","NOMBRENB","Number","ESP","Spain","2012","2012",0,,
"HEDUAPGR","Associate Professional nursing graduates","NOMBRENB","Number","ESP","Spain","2013","2013",0,,
"HEDUAPGR","Associate Professional nursing graduates","NOMBRENB","Number","ESP","Spain","2014","2014",0,,
"HEDUAPGR","Associate Professional nursing graduates","NOMBRENB","Number","ESP","Spain","2015","2015",0,,
"HEDUAPGR","Associate Professional nursing graduates","NOMBRENB","Number","ESP","Spain","2016","2016",0,,
"HEDUAPGR","Associate Professional nursing graduates","NOMBRENB","Number","ESP","Spain","2017","2017",0,,
"HEDUAPGR","Associate Professional nursing graduates","NOMBRENB","Number","ESP","Spain","2018","2018",0,,
"HEDUAPGR","Associate Professional nursing graduates","NOMBRENB","Number","ESP","Spain","2019","2019",0,,
"HEDUAPGR","Associate Professional nursing graduates","NOMBRENB","Number","ESP","Spain","2020","2020",0,,
"HEDUAPGR","Associate Professional nursing graduates","NOMBRENB","Number","ESP","Spain","2021","2021",0,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","SWE","Sweden","2010","2010",969,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","SWE","Sweden","2011","2011",1011,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","SWE","Sweden","2012","2012",1131,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","SWE","Sweden","2013","2013",987,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","SWE","Sweden","2014","2014",1091,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","SWE","Sweden","2015","2015",1216,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","SWE","Sweden","2016","2016",1189,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","SWE","Sweden","2017","2017",1281,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","SWE","Sweden","2018","2018",1334,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","SWE","Sweden","2019","2019",1385,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","SWE","Sweden","2020","2020",1405,,
"HEDUMEGR","Medical graduates","NOMBRENB","Number","SWE","Sweden","2021","2021",1474,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","SWE","Sweden","2010","2010",221,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","SWE","Sweden","2011","2011",214,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","SWE","Sweden","2012","2012",203,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","SWE","Sweden","2013","2013",216,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","SWE","Sweden","2014","2014",243,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","SWE","Sweden","2015","2015",273,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","SWE","Sweden","2016","2016",237,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","SWE","Sweden","2017","2017",293,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","SWE","Sweden","2018","2018",247,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","SWE","Sweden","2019","2019",266,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","SWE","Sweden","2020","2020",280,,
"HEDUDNGR","Dentists graduates","NOMBRENB","Number","SWE","Sweden","2021","2021",267,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","SWE","Sweden","2010","2010",389,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","SWE","Sweden","2011","2011",384,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","SWE","Sweden","2012","2012",349,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","SWE","Sweden","2013","2013",369,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","SWE","Sweden","2014","2014",375,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","SWE","Sweden","2015","2015",398,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","SWE","Sweden","2016","2016",408,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","SWE","Sweden","2017","2017",346,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","SWE","Sweden","2018","2018",471,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","SWE","Sweden","2019","2019",462,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","SWE","Sweden","2020","2020",406,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","SWE","Sweden","2021","2021",440,,
"HEDUPHGR","Pharmacists graduates","NOMBRENB","Number","SWE","Sweden","2022","2022",457,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","SWE","Sweden","2010","2010",279,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","SWE","Sweden","2011","2011",253,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","SWE","Sweden","2012","2012",280,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","SWE","Sweden","2013","2013",253,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","SWE","Sweden","2014","2014",276,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","SWE","Sweden","2015","2015",276,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","SWE","Sweden","2016","2016",310,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","SWE","Sweden","2017","2017",343,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","SWE","Sweden","2018","2018",372,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","SWE","Sweden","2019","2019",354,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","SWE","Sweden","2020","2020",345,,
"HEDUMWGR","Midwives graduates","NOMBRENB","Number","SWE","Sweden","2021","2021",351,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","SWE","Sweden","2010","2010",4081,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","SWE","Sweden","2011","2011",4211,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","SWE","Sweden","2012","2012",3793,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","SWE","Sweden","2013","2013",3847,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","SWE","Sweden","2014","2014",3865,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","SWE","Sweden","2015","2015",3871,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","SWE","Sweden","2016","2016",4128,,
"HEDUNUGR","Nursing graduates","NOMBRENB","Number","SWE","Sweden","2017","2017",4172,,
